URL,District,Address,Tag,Area,Price 
https://km.58.com/shangpu/41439298648860x.shtml,昆明市盘龙区,金江小区熙苑-1号门,免租1个月 临街 可餐饮 可明火 上水,120 ㎡,日租金 2.43元/㎡/天
https://km.58.com/shangpu/41328655380362x.shtml,昆明市盘龙区,云南省昆明市盘龙区新园路115,免租1个月 临街 可餐饮 可明火 上水,239 ㎡,日租金 2.09元/㎡/天
https://km.58.com/shangpu/41285946855067x.shtml,昆明市盘龙区,晨光大道,免租1个月 临街 下水,350 ㎡,日租金 1.24元/㎡/天
https://km.58.com/shangpu/40751447241736x.shtml,昆明市盘龙区,云南省昆明市盘龙区新园路8号,临街 外摆区,132 ㎡,日租金 0.51元/㎡/天
https://km.58.com/shangpu/40552305504282x.shtml,昆明市盘龙区,云南省昆明市盘龙区金利街,临街 可明火 上水 下水,180 ㎡,日租金 1.85元/㎡/天
https://km.58.com/shangpu/41172481390471x.shtml,昆明市盘龙区,蔼禾小馆,免租1个月 临街 可餐饮 可明火 上水,170 ㎡,日租金 1.8元/㎡/天
https://km.58.com/shangpu/41285845122573x.shtml,昆明市盘龙区,晨光大道,免租1个月 临街 下水,350 ㎡,日租金 1.24元/㎡/天
https://km.58.com/shangpu/40818898219526x.shtml,昆明市盘龙区,云南省昆明市盘龙区新园路12号,免租1个月 临街 外摆区,132 ㎡,日租金 1.01元/㎡/天
https://km.58.com/shangpu/41527353840649x.shtml,昆明市盘龙区,蔼禾小馆,免租1个月 临街 可餐饮 可明火 上水,170 ㎡,日租金 1.8元/㎡/天
https://km.58.com/shangpu/40733605684491x.shtml,昆明市盘龙区,云南省昆明市盘龙区新园路12号,临街 外摆区,132 ㎡,日租金 0.51元/㎡/天
https://km.58.com/shangpu/40797895909512x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnj0OP19OPHbkrHNQnM980v6YUykKuad-nvu6nAPbnzYOujuWsHEzm1bVmHuBnBYLrH9vuycvPhnzuHDKPHNdnWb3n1TdnWNLnHEKTHD1njTkrj9OrHcQnHnvP1NKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0QnH91rjmQTHDKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWE1n1E3PjTvrjE3PjmzrjE3THmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tdnjTKnE7-PWTQrjnvPzd6rAnksHEvuhDVrjEdnBYLuhELrjmkPj0dnADKnHcYn1nYrjEkPWbLrjE3PWcLn9DQnWE1n1E3PjTvrj9vnWc1rj0zTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Nknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6_mdDYXDm3iLnQRb7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTyNdnW6Brj-WsHI-nAcVPAcvraY3PHnLsym1Py7hujuBPH93m9DKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn97bmWP-mW--PWT1PjTLnAmQ&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,免租1个月 临街,204 ㎡,日租金 90元/㎡/天
https://km.58.com/shangpu/41703269015047x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnH0kn1cvrHTQPHTYPL980v6YUykKuad-nvu6nAPbnzYOujuWsHEzm1bVmHuBnBYLrH9vuycvPhnzuHDKPj9LPWcYrjb3nWcOrH9KTHDYnHNOP1mLPjbOPWE1njTKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0QnH91rjmQTHcKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWEdPWbvnjEvP10vrHbdrjEkTHmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tdnjTKnEDLPHD1nHmzmBYOPh7hsHw6PvEVrjDkPzdWnhNkPj9OmWNdujEKnHcYPHmOPWTYPW9Orjm1njmdPkDQnWEdPWbvnjEvrjE3nW9vP1czTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Nknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6_mdDYXDm3iLnQRb7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTyFBPjPbmHNYsHczujDVPjKbPadBmWNYsHmkuhcdujEYPjwbuTDKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn97WPHc1uAFbrANQmH0drycL&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,临街 可餐饮 上水 下水,150 ㎡,日租金 3元/㎡/天
https://short.58.com/zd_p/e1cbc9e0-b185-4035-ae0c-84658dd6704e/?target=tk-16-xgk_femobwv_57980321608282q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQPWnLnWbdrj01rHnO&product=zhiding,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://short.58.com/zd_p/aae9fa94-c187-402f-8049-f750b44d8cb0/?target=tk-16-xgk_femobwv_57088614590502q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQP1n1rjNkPjmLPj0O&product=zhiding,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://short.58.com/zd_p/517fdc53-0ebf-4ca4-889d-e9397b814522/?target=tk-16-xgk_femobwv_57956043036720q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQPWE3P1TzP1c3nHbL&product=zhiding,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 7.33元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41704623264799x.shtml,昆明市五华区,春城慧谷小区,免租1个月 临街 上水 下水 外摆区,228 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41250154568082x.shtml,昆明市五华区,新闻路437号,免租1个月 可餐饮 可明火 上水 下水,500 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41704623264799x.shtml,昆明市五华区,春城慧谷小区,免租1个月 临街 上水 下水 外摆区,228 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41525018526100x.shtml,昆明市五华区,国福现代城,免租3个月 临街 可餐饮 可明火 上水,147 ㎡,日租金 233.33元/㎡/天
https://km.58.com/shangpu/41613951640868x.shtml,昆明市五华区,泰旸新城,免租1个月 临街 可明火 上水 下水,100 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41662412145949x.shtml,昆明市五华区,南屏街/青年路(路口),免租1个月 临街 可餐饮 上水 下水,172 ㎡,日租金 7.6元/㎡/天
https://km.58.com/shangpu/41637070673427x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,130 ㎡,日租金 1.23元/㎡/天
https://km.58.com/shangpu/41701284160143x.shtml,昆明市五华区,江东小康城-7号门,免租1个月 临街 上水 下水 380V,156 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/39812452789658x.shtml,昆明市五华区,俊园,免租1个月 临街 上水 下水 外摆区,366 ㎡,日租金 3.64元/㎡/天
https://km.58.com/shangpu/41371277570694x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可明火 上水 下水,164 ㎡,日租金 8.6元/㎡/天
https://km.58.com/shangpu/41717432771853x.shtml,昆明市五华区,云康园,临街 上水 下水 外摆区,222 ㎡,日租金 2.25元/㎡/天
https://km.58.com/shangpu/41546721539338x.shtml,昆明市五华区,青年路,免租1个月 临街 可餐饮 可明火 上水,174 ㎡,日租金 6.67元/㎡/天
https://km.58.com/shangpu/41657054981514x.shtml,昆明市五华区,北京路221号,临街 可明火 上水 下水,280 ㎡,日租金 2.98元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41250154568082x.shtml,昆明市五华区,新闻路437号,免租1个月 可餐饮 可明火 上水 下水,500 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41370182527364x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可餐饮 上水 下水,458 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41558353927812x.shtml,昆明市五华区,小吉坡小区,免租1个月 临街 外摆区,110 ㎡,日租金 4.55元/㎡/天
https://km.58.com/shangpu/41547005036945x.shtml,昆明市五华区,青年路/宝善街(路口),免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41637321531395x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/41701113125669x.shtml,昆明市五华区,联想科技城,免租6个月 临街 可明火 上水 下水,252 ㎡,日租金 1.33元/㎡/天
https://km.58.com/shangpu/41526918015496x.shtml,昆明市五华区,宝善街与青年路交叉口,临街 上水 下水 380V,172.54 ㎡,日租金 7.33元/㎡/天
https://km.58.com/shangpu/41724183310210x.shtml,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 6.78元/㎡/天
https://km.58.com/shangpu/41670416963473x.shtml,昆明市五华区,汇金大厦,临街 上水 下水,500 ㎡,日租金 3.2元/㎡/天
https://km.58.com/shangpu/41317853384340x.shtml,昆明市五华区,和平美食城,临街 可餐饮 可明火 上水,300 ㎡,
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41624888519557x.shtml,昆明市五华区,江东耀龙康城,免租1个月 临街 上水 下水 380V,151 ㎡,
https://km.58.com/shangpu/41601719475090x.shtml,昆明市五华区,戛纳小镇,临街 下水,230.8 ㎡,日租金 1.56元/㎡/天
https://km.58.com/shangpu/41570581959586x.shtml,昆明市五华区,翠湖钻界,临街 可餐饮 可明火 上水,410 ㎡,日租金 4.07元/㎡/天
https://km.58.com/shangpu/41613917468929x.shtml,昆明市五华区,泰旸新城,免租1个月 临街 可明火 上水 下水,216 ㎡,日租金 4.01元/㎡/天
https://km.58.com/shangpu/41546828754576x.shtml,昆明市五华区,宝善街与青年路交叉口,免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41690185940609x.shtml,昆明市五华区,昆明公交集团第五公司,免租1个月 临街 上水 下水,110 ㎡,日租金 15.4元/㎡/天
https://km.58.com/shangpu/40275673373838x.shtml,昆明市五华区,经典双城,免租1个月 临街 上水 下水 380V,259 ㎡,日租金 25元/㎡/天
https://km.58.com/shangpu/41657296762515x.shtml,昆明市五华区,云南省昆明市五华区红兴路38,免租1个月 临街 可明火 上水 下水,186 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/41615205780512x.shtml,昆明市五华区,云南省昆明市五华区宝善街174号,临街 上水 下水,150 ㎡,日租金 10.18元/㎡/天
https://km.58.com/shangpu/40863311911062x.shtml,昆明市五华区,彩信园二期,免租1个月 临街,440 ㎡,日租金 1.36元/㎡/天
https://km.58.com/shangpu/40797895909512x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnj0OP19OPHbkrHNQnM980v6YUykKuad-nvu6nAPbnzYOujuWsHEzm1bVmHuBnBYLrH9vuycvPhnzuHDKPHNdnWb3n1TdnWNLnHEKTHD1njTkrj9OrHcQnHnvP1NKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0QnH91rjmQTHDKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWE1n1E3PjTvrjE3PjmzrjE3THmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tdnjTKnE7-PWTQrjnvPzd6rAnksHEvuhDVrjEdnBYLuhELrjmkPj0dnADKnHcYn1nYrjEkPWbLrjE3PWcLn9DQnWE1n1E3PjTvrj9vnWc1rj0zTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Nknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6_mdDYXDm3iLnQRb7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTyNdnW6Brj-WsHI-nAcVPAcvraY3PHnLsym1Py7hujuBPH93m9DKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn97bmWP-mW--PWT1PjTLnAmQ&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,免租1个月 临街,204 ㎡,日租金 90元/㎡/天
https://km.58.com/shangpu/41703269015047x.shtml?legourl=//legoclick.58.com/jump?target=szqoUi3draOWUvYf0v66UhIkIitYnH0kn1cvrHTQPHTYPL980v6YUykKuad-nvu6nAPbnzYOujuWsHEzm1bVmHuBnBYLrH9vuycvPhnzuHDKPj9LPWcYrjb3nWcOrH9KTHDYnHNOP1mLPjbOPWE1njTKnHcOnjTKnHcOnjTKnikQPEDQPWD_nHN3rTDQPH9vnj0QnH91rjmQTHcKwbnVNDnVOuyAOsBpOuzkOsJMOsBeOmBgl2AClpAdOuyAlurlsSXNMSpDWSBqorB8JEDQTHDKTiYQTEDQnWEdPWbvnjEvP10vrHbdrjEkTHmK0A7zmyd1nWT1rWD_Uy-6UbGGrWDkn7tdnjTKnEDLPHD1nHmzmBYOPh7hsHw6PvEVrjDkPzdWnhNkPj9OmWNdujEKnHcYPHmOPWTYPW9Orjm1njmdPkDQnWEdPWbvnjEvrjE3nW9vP1czTEDKTEDKsEDKTy6YIZK1rBtfpvY8PH98mvqVsLIdpZR6sLPCmyOM0ZRWXBqkUWDf5vO-IdP-mgFWpjYQFh7zuyDqnHTkg1Nknau10HYQFbP_pyPoiNEqnE7-rjIzyhkvih6_mdDYXDm3iLnQRb7MTHDYsWckPa3QPHm8nHTKsHDKnTDKnikQPE7exEDQnjT1PTDQnjTQPHDYTyFBPjPbmHNYsHczujDVPjKbPadBmWNYsHmkuhcdujEYPjwbuTDKnTDKTHTKnHmQsjDdrj9_nHDOrj9Kn97WPHc1uAFbrANQmH0drycL&referinfo=true&utm_source=&spm=&product=jingxuan,昆明市五华区,荷塘月色,临街 可餐饮 上水 下水,150 ㎡,日租金 3元/㎡/天
https://short.58.com/zd_p/e1cbc9e0-b185-4035-ae0c-84658dd6704e/?target=tk-16-xgk_femobwv_57980321608282q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQPWnLnWbdrj01rHnO&product=zhiding,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://short.58.com/zd_p/aae9fa94-c187-402f-8049-f750b44d8cb0/?target=tk-16-xgk_femobwv_57088614590502q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQP1n1rjNkPjmLPj0O&product=zhiding,昆明市五华区,宝善壹号,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://short.58.com/zd_p/517fdc53-0ebf-4ca4-889d-e9397b814522/?target=tk-16-xgk_femobwv_57956043036720q-feykn&end=end&lego_ts=nHTksAEVnjRhn1RWPvEVnjmvuaYYnHI-sHbOPynVmWn3PjnQmyPbnAR6sjEQPWE3P1TzP1c3nHbL&product=zhiding,昆明市五华区,华尔贝大厦,免租1个月 临街 可明火 上水 下水,172 ㎡,日租金 7.33元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41547890344839x.shtml,昆明市五华区,攀昆大厦,免租1个月 临街 可餐饮 可明火 上水,172 ㎡,
https://km.58.com/shangpu/41704623264799x.shtml,昆明市五华区,春城慧谷小区,免租1个月 临街 上水 下水 外摆区,228 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41250154568082x.shtml,昆明市五华区,新闻路437号,免租1个月 可餐饮 可明火 上水 下水,500 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41526966721671x.shtml,昆明市五华区,春之城综合市场-北门,临街 上水 下水,100 ㎡,日租金 4.5元/㎡/天
https://km.58.com/shangpu/41704623264799x.shtml,昆明市五华区,春城慧谷小区,免租1个月 临街 上水 下水 外摆区,228 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41525018526100x.shtml,昆明市五华区,国福现代城,免租3个月 临街 可餐饮 可明火 上水,147 ㎡,日租金 233.33元/㎡/天
https://km.58.com/shangpu/41613951640868x.shtml,昆明市五华区,泰旸新城,免租1个月 临街 可明火 上水 下水,100 ㎡,日租金 4元/㎡/天
https://km.58.com/shangpu/41662412145949x.shtml,昆明市五华区,南屏街/青年路(路口),免租1个月 临街 可餐饮 上水 下水,172 ㎡,日租金 7.6元/㎡/天
https://km.58.com/shangpu/41637070673427x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,130 ㎡,日租金 1.23元/㎡/天
https://km.58.com/shangpu/41701284160143x.shtml,昆明市五华区,江东小康城-7号门,免租1个月 临街 上水 下水 380V,156 ㎡,日租金 1.97元/㎡/天
https://km.58.com/shangpu/39812452789658x.shtml,昆明市五华区,俊园,免租1个月 临街 上水 下水 外摆区,366 ㎡,日租金 3.64元/㎡/天
https://km.58.com/shangpu/41371277570694x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可明火 上水 下水,164 ㎡,日租金 8.6元/㎡/天
https://km.58.com/shangpu/41717432771853x.shtml,昆明市五华区,云康园,临街 上水 下水 外摆区,222 ㎡,日租金 2.25元/㎡/天
https://km.58.com/shangpu/41546721539338x.shtml,昆明市五华区,青年路,免租1个月 临街 可餐饮 可明火 上水,174 ㎡,日租金 6.67元/㎡/天
https://km.58.com/shangpu/41657054981514x.shtml,昆明市五华区,北京路221号,临街 可明火 上水 下水,280 ㎡,日租金 2.98元/㎡/天
https://km.58.com/shangpu/40198600460582x.shtml,昆明市五华区,中环金界,免租1个月 临街 上水,300 ㎡,日租金 1.83元/㎡/天
https://km.58.com/shangpu/41569268759831x.shtml,昆明市五华区,凯锐特邻里商业中心(商业),免租1个月 临街 可餐饮 可明火 上水,367 ㎡,日租金 2元/㎡/天
https://km.58.com/shangpu/41250154568082x.shtml,昆明市五华区,新闻路437号,免租1个月 可餐饮 可明火 上水 下水,500 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41370182527364x.shtml,昆明市五华区,和谐世纪,免租1个月 临街 可餐饮 上水 下水,458 ㎡,日租金 3元/㎡/天
https://km.58.com/shangpu/41558353927812x.shtml,昆明市五华区,小吉坡小区,免租1个月 临街 外摆区,110 ㎡,日租金 4.55元/㎡/天
https://km.58.com/shangpu/41547005036945x.shtml,昆明市五华区,青年路/宝善街(路口),免租1个月 临街 可明火 上水 下水,173 ㎡,日租金 6.74元/㎡/天
https://km.58.com/shangpu/41637321531395x.shtml,昆明市五华区,园西路,临街 可明火 上水 下水,190 ㎡,日租金 2.81元/㎡/天
https://km.58.com/shangpu/41701113125669x.shtml,昆明市五华区,联想科技城,免租6个月 临街 可明火 上水 下水,252 ㎡,日租金 1.33元/㎡/天
